Type,Trait,Data Source,Notes,,,,Trait2,Condition
1. Cancer and Oncology-Related Disorders,Breast Cancer,"TCGA, GEO",,,,,Breast Cancer ,Gender
1. Cancer and Oncology-Related Disorders,Kidney Papillary Cell Carcinoma,"TCGA, GEO",,,,,Kidney Papillary Cell Carcinoma ,Kidney Clear Cell Carcinoma
1. Cancer and Oncology-Related Disorders,Kidney Clear Cell Carcinoma,"TCGA, GEO",,,,,Kidney Clear Cell Carcinoma ,Kidney Papillary Cell Carcinoma
1. Cancer and Oncology-Related Disorders,Head and Neck Cancer,"TCGA, GEO",,,,,Head and Neck Cancer ,Alcohol Use Disorder (under Substance Use Disorder)
1. Cancer and Oncology-Related Disorders,Glioblastoma,"TCGA, GEO",,,,,Glioblastoma ,Lower Grade Glioma
1. Cancer and Oncology-Related Disorders,Esophageal Cancer,"TCGA, GEO",,,,,Esophageal Cancer ,Alcohol Use Disorder (under Substance Use Disorder)
1. Cancer and Oncology-Related Disorders,Endometrioid Cancer,"TCGA, GEO",,,,,Endometrioid Cancer ,Uterine Corpus Endometrial Carcinoma
1. Cancer and Oncology-Related Disorders,Bladder Cancer,"TCGA, GEO",,,,,Bladder Cancer ,Smoking (under Substance Use Disorder)
1. Cancer and Oncology-Related Disorders,Retinoblastoma,GEO,,,,,Retinoblastoma ,Li-Fraumeni Syndrome
1. Cancer and Oncology-Related Disorders,Bile Duct Cancer,"TCGA, GEO",,,,,Bile Duct Cancer ,Liver Cancer
1. Cancer and Oncology-Related Disorders,Adrenocortical Cancer,"TCGA, GEO",,,,,Adrenocortical Cancer ,Von Hippel Lindau
1. Cancer and Oncology-Related Disorders,Acute Myeloid Leukemia,TCGA,,,,,Acute Myeloid Leukemia ,Age
1. Cancer and Oncology-Related Disorders,X-Linked Lymphoproliferative Syndrome,GEO,,,,,X-Linked Lymphoproliferative Syndrome ,Gender
1. Cancer and Oncology-Related Disorders,Von Hippel Lindau,GEO,changed from 'Von Hippel-Lindau Syndrome',,,,Von Hippel Lindau ,Adrenocortical Cancer
1. Cancer and Oncology-Related Disorders,Liver Cancer,"TCGA, GEO",,,,,Liver Cancer ,Bile Duct Cancer
1. Cancer and Oncology-Related Disorders,Lower Grade Glioma,"TCGA, GEO",,,,,Lower Grade Glioma ,Glioblastoma
1. Cancer and Oncology-Related Disorders,Large B-cell Lymphoma,"TCGA, GEO",,,,,Large B-cell Lymphoma ,Age
1. Cancer and Oncology-Related Disorders,Mesothelioma,"TCGA, GEO",,,,,Mesothelioma ,Age
1. Cancer and Oncology-Related Disorders,Lung Cancer,"TCGA, GEO",,,,,Lung Cancer ,Smoking (under Substance Use Disorder)
1. Cancer and Oncology-Related Disorders,Uterine Corpus Endometrial Carcinoma,GEO,,,,,Uterine Corpus Endometrial Carcinoma ,Endometrioid Cancer
1. Cancer and Oncology-Related Disorders,Uterine Carcinosarcoma,"TCGA, GEO",,,,,Uterine Carcinosarcoma ,Gender
1. Cancer and Oncology-Related Disorders,Thymoma,"TCGA, GEO",,,,,Thymoma ,Age
1. Cancer and Oncology-Related Disorders,Thyroid Cancer,"TCGA, GEO",,,,,Thyroid Cancer ,Age
1. Cancer and Oncology-Related Disorders,Melanoma,TCGA,,,,,Melanoma ,Age
1. Cancer and Oncology-Related Disorders,Stomach Cancer,"TCGA, GEO",,,,,Stomach Cancer ,Age
1. Cancer and Oncology-Related Disorders,Sarcoma,TCGA,,,,,Sarcoma ,Li-Fraumeni Syndrome
1. Cancer and Oncology-Related Disorders,Testicular Cancer,"TCGA, GEO",,,,,Testicular Cancer ,Gender
1. Cancer and Oncology-Related Disorders,Rectal Cancer,"TCGA, GEO",,,,,Rectal Cancer ,Colon and Rectal Cancer
1. Cancer and Oncology-Related Disorders,Prostate Cancer,TCGA,,,,,Prostate Cancer ,Gender
1. Cancer and Oncology-Related Disorders,Pheochromocytoma and Paraganglioma,"TCGA, GEO",,,,,Pheochromocytoma and Paraganglioma ,Von Hippel Lindau
1. Cancer and Oncology-Related Disorders,Pancreatic Cancer,"TCGA, GEO",,,,,Pancreatic Cancer ,Smoking (under Substance Use Disorder)
1. Cancer and Oncology-Related Disorders,Ovarian Cancer,"TCGA, GEO",,,,,Ovarian Cancer ,Gender
1. Cancer and Oncology-Related Disorders,Ocular Melanomas,"TCGA, GEO",,,,,Ocular Melanomas ,Age
1. Cancer and Oncology-Related Disorders,Li-Fraumeni Syndrome,GEO,,,,,Li-Fraumeni Syndrome,Retinoblastoma
1. Cancer and Oncology-Related Disorders,Cervical Cancer,"TCGA, GEO",,,,,Cervical Cancer ,Gender
1. Cancer and Oncology-Related Disorders,Colon and Rectal Cancer,"TCGA, GEO",,,,,Colon and Rectal Cancer ,Rectal Cancer
1. Cancer and Oncology-Related Disorders,Kidney Chromophobe,"TCGA, GEO",,,,,Kidney Chromophobe ,Kidney Clear Cell Carcinoma
1. Cancer and Oncology-Related Disorders,lower grade glioma and glioblastoma,"TCGA, GEO",,,,,Lower Grade Glioma and Glioblastoma ,Age
2. Cardiovascular Diseases,Atherosclerosis,GEO,,,,,Atherosclerosis ,Age
2. Cardiovascular Diseases,Arrhythmia,GEO,,,,,Arrhythmia ,Age
2. Cardiovascular Diseases,Congestive heart failure,GEO,,,,,Congestive Heart Failure ,Age
2. Cardiovascular Diseases,von Willebrand Disease,GEO,,,,,von Willebrand Disease ,Gender
2. Cardiovascular Diseases,Coronary artery disease,GEO,,,,,Coronary Artery Disease ,Hypertension
2. Cardiovascular Diseases,Hypertension,GEO,,,,,Hypertension ,Age
2. Cardiovascular Diseases,Atrial Fibrillation,GEO,,,,,Atrial Fibrillation ,Age
2. Cardiovascular Diseases,High-Density Lipoprotein Deficiency,GEO,,,,,High-Density Lipoprotein Deficiency ,Age
2. Cardiovascular Diseases,Cardiovascular Disease,GEO,,,,,Cardiovascular Disease ,Age
2. Cardiovascular Diseases,Essential Thrombocythemia,GEO,,,,,Essential Thrombocythemia ,Age
2. Cardiovascular Diseases,Hypertrophic Cardiomyopathy,GEO,,,,,Hypertrophic Cardiomyopathy ,Age
3. Neurological and Psychiatric Disorders,Creutzfeldt-Jakob Disease,GEO,,,,,Creutzfeldt-Jakob Disease,Age
3. Neurological and Psychiatric Disorders,Stroke,GEO,,,,,Stroke ,Age
3. Neurological and Psychiatric Disorders,Migraine,GEO,,,,,Migraine ,Gender
3. Neurological and Psychiatric Disorders,Epilepsy,GEO,,,,,Epilepsy ,Age
3. Neurological and Psychiatric Disorders,Huntington's Disease,GEO,,,,,Huntington's Disease ,Age
3. Neurological and Psychiatric Disorders,Parkinson's Disease,GEO,,,,,Parkinson's Disease ,Age
3. Neurological and Psychiatric Disorders,Autism spectrum disorder (ASD),GEO,,,,,Autism Spectrum Disorder (ASD) ,Gender
3. Neurological and Psychiatric Disorders,Amyotrophic Lateral Sclerosis,GEO,,,,,Amyotrophic Lateral Sclerosis ,Age
3. Neurological and Psychiatric Disorders,Attention deficit hyperactivity disorder (ADHD),GEO,,,,,Attention Deficit Hyperactivity Disorder (ADHD) ,Gender
3. Neurological and Psychiatric Disorders,Schizophrenia,GEO,,,,,Schizophrenia ,Age
3. Neurological and Psychiatric Disorders,Bipolar disorder,GEO,,,,,Bipolar Disorder ,Age
3. Neurological and Psychiatric Disorders,Anxiety disorder,GEO,,,,,Anxiety Disorder ,Gender
3. Neurological and Psychiatric Disorders,Insomnia,GEO,,,,,Insomnia ,Age
3. Neurological and Psychiatric Disorders,Multiple sclerosis,GEO,,,,,Multiple Sclerosis ,Gender
3. Neurological and Psychiatric Disorders,Alzheimer's Disease,GEO,,,,,Alzheimer's Disease ,Age
3. Neurological and Psychiatric Disorders,Substance Use Disorder,GEO,,,,,Substance Use Disorder ,Age
3. Neurological and Psychiatric Disorders,Obsessive-Compulsive Disorder,GEO,,,,,Obsessive-Compulsive Disorder,Age
3. Neurological and Psychiatric Disorders,Charcot-Marie-Tooth Disease,GEO,,,,,Charcot-Marie-Tooth Disease,Gender
3. Neurological and Psychiatric Disorders,Angelman Syndrome,GEO,,,,,Angelman Syndrome ,Intellectual Disability
3. Neurological and Psychiatric Disorders,Canavan Disease,GEO,,,,,Canavan Disease ,Intellectual Disability
3. Neurological and Psychiatric Disorders,Multiple Chemical Sensitivity,GEO,,,,,Multiple Chemical Sensitivity ,Age
3. Neurological and Psychiatric Disorders,Tourette Syndrome,GEO,,,,,Tourette Syndrome ,Gender
3. Neurological and Psychiatric Disorders,Depression,GEO,,,,,Depression ,Gender
3. Neurological and Psychiatric Disorders,Chronic Fatigue Syndrome,GEO,,,,,Chronic Fatigue Syndrome ,Gender
3. Neurological and Psychiatric Disorders,Post-Traumatic Stress Disorder,GEO,,,,,Post-Traumatic Stress Disorder ,Gender
3. Neurological and Psychiatric Disorders,Anorexia Nervosa,GEO,,,,,Anorexia Nervosa ,Gender
3. Neurological and Psychiatric Disorders,Generalized Anxiety Disorder,GEO,,,,,Generalized Anxiety Disorder ,Gender
4. Metabolic and Endocrine Disorders,Osteoporosis,GEO,,,,,Osteoporosis ,Gender
4. Metabolic and Endocrine Disorders,Chronic kidney disease,GEO,,,,,Chronic Kidney Disease ,Age
4. Metabolic and Endocrine Disorders,Hemochromatosis,GEO,,,,,Hemochromatosis ,Age
4. Metabolic and Endocrine Disorders,Werner Syndrome,GEO,,,,,Werner Syndrome ,Age
4. Metabolic and Endocrine Disorders,Liver cirrhosis,GEO,,,,,Liver Cirrhosis ,Substance Use Disorder
4. Metabolic and Endocrine Disorders,Polycystic Kidney Disease,GEO,,,,,Polycystic Kidney Disease ,Age
4. Metabolic and Endocrine Disorders,Mitochondrial Disorders,GEO,,,,,Mitochondrial Disorders ,Age
4. Metabolic and Endocrine Disorders,Glucocorticoid Sensitivity,GEO,,,,,Glucocorticoid Sensitivity ,Age
4. Metabolic and Endocrine Disorders,Metabolic Rate,GEO,,,,,Metabolic Rate ,Obesity
4. Metabolic and Endocrine Disorders,Polycystic Ovary Syndrome,GEO,,,,,Polycystic Ovary Syndrome ,Gender
4. Metabolic and Endocrine Disorders,Type 1 Diabetes Risk,GEO,,,,,Type 1 Diabetes Risk ,Age
4. Metabolic and Endocrine Disorders,Hepatitis,GEO,,,,,Hepatitis ,Substance Use Disorder
4. Metabolic and Endocrine Disorders,Obesity,GEO,,,,,Obesity ,Metabolic Rate
4. Metabolic and Endocrine Disorders,Hypothyroidism,GEO,,,,,Hypothyroidism ,Gender
5. Genetic and Developmental Disorders,Alopecia,GEO,,,,,Alopecia ,Gender
5. Genetic and Developmental Disorders,Gaucher Disease,GEO,,,,,Gaucher Disease ,Age
5. Genetic and Developmental Disorders,Cystic Fibrosis,GEO,,,,,Cystic Fibrosis ,Age
5. Genetic and Developmental Disorders,Sickle Cell Anemia,GEO,,,,,Sickle Cell Anemia ,Age
5. Genetic and Developmental Disorders,Duchenne Muscular Dystrophy,GEO,,,,,Duchenne Muscular Dystrophy ,Gender
5. Genetic and Developmental Disorders,Tuberous Sclerosis,GEO,,,,,Tuberous Sclerosis ,Age
5. Genetic and Developmental Disorders,Non-Syndromic Hearing Loss,GEO,,,,,Non-Syndromic Hearing Loss,Age
5. Genetic and Developmental Disorders,Aniridia,GEO,,,,,Aniridia ,Age
5. Genetic and Developmental Disorders,Hutchinson-Gilford Progeria Syndrome,GEO,,,,,Hutchinson-Gilford Progeria Syndrome ,Age
5. Genetic and Developmental Disorders,Spinal Muscular Atrophy,GEO,,,,,Spinal Muscular Atrophy ,Age
5. Genetic and Developmental Disorders,Multiple Endocrine Neoplasia Type 2,GEO,,,,,Multiple Endocrine Neoplasia Type 2 ,Age
5. Genetic and Developmental Disorders,DNA Repair Capacity,GEO,,,,,DNA Repair Capacity ,Age
5. Genetic and Developmental Disorders,Autoinflammatory Disorders,GEO,,,,,Autoinflammatory Disorders ,Age
5. Genetic and Developmental Disorders,Intellectual Disability,GEO,,,,,Intellectual Disability ,Age
5. Genetic and Developmental Disorders,Telomere Length,GEO,,,,,Telomere Length ,Age
5. Genetic and Developmental Disorders,Brugada Syndrome,GEO,,,,,Brugada Syndrome ,Age
5. Genetic and Developmental Disorders,Androgen Insensitivity Syndrome,GEO,,,,,Androgen Insensitivity Syndrome ,Gender
5. Genetic and Developmental Disorders,DiGeorge Syndrome,GEO,,,,,DiGeorge Syndrome ,Age
5. Genetic and Developmental Disorders,Craniosynostosis,GEO,,,,,Craniosynostosis ,Age
5. Genetic and Developmental Disorders,Congenital Adrenal Hyperplasia,GEO,,,,,Congenital Adrenal Hyperplasia ,Gender
5. Genetic and Developmental Disorders,Inflammatory Disorders,GEO,,,,,Inflammatory Disorders ,Age
6. Gastrointestinal and Hepatic Disorders,Crohn's Disease,GEO,,,,,Crohn's Disease ,Age
6. Gastrointestinal and Hepatic Disorders,Peptic ulcer disease,GEO,,,,,Peptic Ulcer Disease ,Age
6. Gastrointestinal and Hepatic Disorders,Celiac Disease,GEO,,,,,Celiac Disease ,Age
6. Gastrointestinal and Hepatic Disorders,Irritable bowel syndrome (IBS),GEO,,,,,Irritable Bowel Syndrome (IBS) ,Gender
6. Gastrointestinal and Hepatic Disorders,Gastroesophageal reflux disease (GERD),GEO,,,,,Gastroesophageal Reflux Disease (GERD) ,Age
7. Respiratory and Pulmonary Disorders,Asthma,GEO,,,,,Asthma ,Age
